StudyTimeWeekly,Absences,Tutoring,ParentalSupport,EngagementIndex,AttendanceRate,GradeClass
0.12537185006715873,-1.0135128283851529,1.4689456826035863,-1.0395795383318551,-0.05999722685893639,1.0135128283851496,1.0
-0.058445733534220216,-0.28138289638192543,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,0.2813828963819229,3.0
1.338489256896646,-1.3795777943867666,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,1.3795777943867644,1.0
1.4477572833463026,-0.03733958571418291,-0.6807603656437327,-1.9322946577961917,-0.05999722685893639,0.03733958571417966,4.0
-1.0690669416704566,-1.0135128283851529,-0.6807603656437327,0.7458507005968178,1.1272812290940142,1.0135128283851496,0.0
-1.4014049233076877,-1.1355344837190242,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,1.135534483719021,2.0
1.7445062639749351,1.7929852442938858,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,-1.7929852442938883,4.0
-0.2305131190391157,0.4507470356213021,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,-0.4507470356213037,4.0
0.3091277207540566,0.32872538028743087,-0.6807603656437327,-1.9322946577961917,-0.05999722685893639,-0.3287253802874352,4.0
0.5241694915059282,-1.3795777943867666,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,1.3795777943867644,2.0
0.988317950278673,1.7929852442938858,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,-1.7929852442938883,4.0
0.11720157235769112,2.037028554961628,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,-2.0370285549616316,4.0
1.2814445068049882,-0.6474478623835391,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,0.6474478623835378,2.0
0.1266266867991493,-1.501599449720638,-0.6807603656437327,-1.0395795383318551,-1.247275682811887,1.501599449720636,2.0
-0.8853585667308519,1.1828769676245297,-0.6807603656437327,-1.0395795383318551,1.1272812290940142,-1.1828769676245334,4.0
1.1915930272254422,-0.5254262070496679,-0.6807603656437327,-1.9322946577961917,-1.247275682811887,0.5254262070496661,3.0
0.19927117542602832,-1.1355344837190242,1.4689456826035863,-1.0395795383318551,-0.05999722685893639,1.135534483719021,1.0
1.2497238515626874,-0.03733958571418291,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,0.03733958571417966,2.0
0.5233495810957766,-0.7694695177174105,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,0.7694695177174093,2.0
-1.485077319960775,-0.15936124104805416,-0.6807603656437327,-1.0395795383318551,1.1272812290940142,0.15936124104805127,3.0
1.6456341478013452,0.5727686909551734,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,-0.5727686909551754,4.0
-1.4580039497922117,1.9150068996277572,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,-1.91500689962776,4.0
0.8056771897339458,1.6709635889600145,1.4689456826035863,-1.0395795383318551,1.1272812290940142,-1.6709635889600167,4.0
-1.623175937924722,0.32872538028743087,1.4689456826035863,1.6385658200611544,-0.05999722685893639,-0.3287253802874352,4.0
-0.7187652537649603,0.32872538028743087,1.4689456826035863,0.7458507005968178,-0.05999722685893639,-0.3287253802874352,0.0
0.8870584290975042,-1.0135128283851529,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,1.0135128283851496,2.0
-0.19279600365247754,-0.40340455171579664,-0.6807603656437327,0.7458507005968178,-1.247275682811887,0.40340455171579453,3.0
-1.068758320932195,-0.15936124104805416,1.4689456826035863,-1.0395795383318551,-0.05999722685893639,0.15936124104805127,2.0
-0.15437515427032716,1.426920278292272,-0.6807603656437327,0.7458507005968178,1.1272812290940142,-1.4269202782922734,4.0
0.8068009514483024,-0.28138289638192543,1.4689456826035863,0.7458507005968178,-0.05999722685893639,0.2813828963819229,2.0
-0.7153558655358351,-0.28138289638192543,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,0.2813828963819229,3.0
1.6577532782879043,-1.1355344837190242,-0.6807603656437327,-1.9322946577961917,-0.05999722685893639,1.135534483719021,2.0
0.013384109470834573,-0.28138289638192543,-0.6807603656437327,-1.0395795383318551,-1.247275682811887,0.2813828963819229,3.0
0.9048495293135129,-0.8914911730512817,-0.6807603656437327,0.7458507005968178,-1.247275682811887,0.8914911730512779,1.0
0.8012840350538195,0.4507470356213021,-0.6807603656437327,0.7458507005968178,-1.247275682811887,-0.4507470356213037,4.0
1.312587039272085,0.4507470356213021,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,-0.4507470356213037,4.0
-0.6574973402693485,-0.28138289638192543,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,0.2813828963819229,4.0
0.46514060257434986,1.0608553122906583,-0.6807603656437327,-1.0395795383318551,-1.247275682811887,-1.0608553122906619,0.0
-0.7881142660363587,-0.5254262070496679,-0.6807603656437327,-1.0395795383318551,-1.247275682811887,0.5254262070496661,3.0
0.8346202795117401,0.2067037249535596,-0.6807603656437327,1.6385658200611544,-0.05999722685893639,-0.20670372495356046,3.0
0.5840138700866813,1.7929852442938858,-0.6807603656437327,0.7458507005968178,-1.247275682811887,-1.7929852442938883,4.0
0.6464146214841245,-0.15936124104805416,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,0.15936124104805127,3.0
0.33826844832203773,0.9388336569567871,-0.6807603656437327,0.7458507005968178,-1.247275682811887,-0.9388336569567901,4.0
-0.740905915006829,-0.15936124104805416,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,0.15936124104805127,3.0
-0.79965919250515,-1.1355344837190242,-0.6807603656437327,0.7458507005968178,-1.247275682811887,1.135534483719021,2.0
1.220516901429921,0.32872538028743087,1.4689456826035863,0.7458507005968178,1.1272812290940142,-0.3287253802874352,3.0
-1.587908018096092,1.3048986229584008,-0.6807603656437327,-1.9322946577961917,-0.05999722685893639,-1.3048986229584019,4.0
0.5525757234190461,1.5489419336261434,-0.6807603656437327,0.7458507005968178,2.3145596850469645,-1.5489419336261452,4.0
0.5157347453126778,-0.40340455171579664,1.4689456826035863,0.7458507005968178,-0.05999722685893639,0.40340455171579453,2.0
0.8486760892884886,0.2067037249535596,1.4689456826035863,-0.14686441886751864,-1.247275682811887,-0.20670372495356046,3.0
-1.4690941780891018,-1.1355344837190242,-0.6807603656437327,0.7458507005968178,-1.247275682811887,1.135534483719021,0.0
1.4224927446712676,0.5727686909551734,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,-0.5727686909551754,3.0
0.5134506815249748,-0.6474478623835391,1.4689456826035863,0.7458507005968178,-0.05999722685893639,0.6474478623835378,1.0
-1.5124639658167267,-1.2575561390528953,1.4689456826035863,-1.0395795383318551,-0.05999722685893639,1.2575561390528927,1.0
-0.33051229347725125,0.08468206961968834,1.4689456826035863,0.7458507005968178,-0.05999722685893639,-0.08468206961968884,2.0
-1.2621640421069094,1.6709635889600145,-0.6807603656437327,0.7458507005968178,-1.247275682811887,-1.6709635889600167,4.0
0.4873028187113417,-0.6474478623835391,-0.6807603656437327,-1.0395795383318551,1.1272812290940142,0.6474478623835378,3.0
-1.2308359764605556,-0.03733958571418291,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,0.03733958571417966,3.0
-0.4162917264476628,-1.501599449720638,-0.6807603656437327,0.7458507005968178,-1.247275682811887,1.501599449720636,1.0
-0.8537349875440898,1.6709635889600145,1.4689456826035863,-1.0395795383318551,-1.247275682811887,-1.6709635889600167,4.0
1.5070075588436436,2.037028554961628,-0.6807603656437327,1.6385658200611544,-1.247275682811887,-2.0370285549616316,4.0
-1.7153156101349738,1.0608553122906583,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,-1.0608553122906619,4.0
1.744732415144547,-0.7694695177174105,1.4689456826035863,-1.0395795383318551,1.1272812290940142,0.7694695177174093,1.0
0.9043681104726459,0.9388336569567871,-0.6807603656437327,-1.0395795383318551,2.3145596850469645,-0.9388336569567901,4.0
-0.9590530891545794,-1.2575561390528953,-0.6807603656437327,-0.14686441886751864,2.3145596850469645,1.2575561390528927,1.0
0.24425501778093495,1.5489419336261434,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,-1.5489419336261452,4.0
-0.5346813747207054,-1.2575561390528953,-0.6807603656437327,-1.9322946577961917,-0.05999722685893639,1.2575561390528927,2.0
-0.23763788433806027,-0.03733958571418291,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,0.03733958571417966,3.0
-0.4517138648643028,0.9388336569567871,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,-0.9388336569567901,4.0
0.17805038036568785,-0.8914911730512817,-0.6807603656437327,1.6385658200611544,-1.247275682811887,0.8914911730512779,2.0
-0.017315912438669367,0.32872538028743087,-0.6807603656437327,-1.9322946577961917,-1.247275682811887,-0.3287253802874352,3.0
0.6116355503983065,2.037028554961628,1.4689456826035863,0.7458507005968178,-0.05999722685893639,-2.0370285549616316,4.0
0.7010787623621209,-1.1355344837190242,-0.6807603656437327,0.7458507005968178,3.5018381409999155,1.135534483719021,1.0
-0.2361213772067451,2.037028554961628,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,-2.0370285549616316,4.0
-0.5613785140806347,-0.03733958571418291,-0.6807603656437327,1.6385658200611544,-1.247275682811887,0.03733958571417966,3.0
0.15755644690747142,-0.7694695177174105,-0.6807603656437327,-1.9322946577961917,1.1272812290940142,0.7694695177174093,2.0
1.1828227721955509,-0.5254262070496679,1.4689456826035863,-1.0395795383318551,-0.05999722685893639,0.5254262070496661,2.0
-0.7718751299108648,-1.1355344837190242,1.4689456826035863,1.6385658200611544,-0.05999722685893639,1.135534483719021,0.0
-1.5970409579218443,-1.2575561390528953,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,1.2575561390528927,1.0
0.7158907113318993,-0.15936124104805416,1.4689456826035863,-1.9322946577961917,1.1272812290940142,0.15936124104805127,3.0
-1.4208699086786045,-0.03733958571418291,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,0.03733958571417966,3.0
-1.2913144703740036,-0.28138289638192543,-0.6807603656437327,0.7458507005968178,-1.247275682811887,0.2813828963819229,3.0
1.5268115534335078,-0.6474478623835391,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,0.6474478623835378,2.0
-0.19014265843393297,0.08468206961968834,-0.6807603656437327,0.7458507005968178,2.3145596850469645,-0.08468206961968884,3.0
-0.2982101659108863,0.4507470356213021,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,-0.4507470356213037,4.0
0.5912319145183663,1.426920278292272,1.4689456826035863,-0.14686441886751864,1.1272812290940142,-1.4269202782922734,4.0
1.392517419988941,0.32872538028743087,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,-0.3287253802874352,3.0
0.9854706793579332,1.1828769676245297,1.4689456826035863,-1.0395795383318551,-0.05999722685893639,-1.1828769676245334,4.0
0.8462819869454353,-0.7694695177174105,-0.6807603656437327,0.7458507005968178,1.1272812290940142,0.7694695177174093,1.0
1.0564888829383585,1.9150068996277572,-0.6807603656437327,-1.0395795383318551,1.1272812290940142,-1.91500689962776,2.0
-1.371739142085123,0.08468206961968834,-0.6807603656437327,1.6385658200611544,-0.05999722685893639,-0.08468206961968884,3.0
-1.367033896961981,0.08468206961968834,-0.6807603656437327,0.7458507005968178,-1.247275682811887,-0.08468206961968884,4.0
-1.05868171477388,0.4507470356213021,-0.6807603656437327,0.7458507005968178,1.1272812290940142,-0.4507470356213037,4.0
0.228948812945423,1.426920278292272,1.4689456826035863,-1.9322946577961917,-1.247275682811887,-1.4269202782922734,4.0
-0.8471873645602876,-0.03733958571418291,-0.6807603656437327,0.7458507005968178,-1.247275682811887,0.03733958571417966,3.0
-0.5992651261661263,1.6709635889600145,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,-1.6709635889600167,4.0
0.6407230516972233,-0.40340455171579664,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,0.40340455171579453,2.0
1.4395147882155128,-0.8914911730512817,-0.6807603656437327,-1.9322946577961917,-0.05999722685893639,0.8914911730512779,1.0
-0.19876769299476912,-1.2575561390528953,-0.6807603656437327,-1.0395795383318551,-1.247275682811887,1.2575561390528927,2.0
-1.7168034165142305,-0.8914911730512817,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,0.8914911730512779,3.0
0.6198526329943258,-1.2575561390528953,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,1.2575561390528927,1.0
1.3023463445049275,-0.5254262070496679,1.4689456826035863,1.6385658200611544,-0.05999722685893639,0.5254262070496661,1.0
-0.43620304472214916,0.5727686909551734,-0.6807603656437327,-1.0395795383318551,-1.247275682811887,-0.5727686909551754,4.0
-0.7197456903384133,-1.0135128283851529,-0.6807603656437327,-0.14686441886751864,2.3145596850469645,1.0135128283851496,1.0
-1.101287788596074,-1.2575561390528953,1.4689456826035863,-1.9322946577961917,-1.247275682811887,1.2575561390528927,2.0
0.3963595107464884,2.037028554961628,-0.6807603656437327,1.6385658200611544,1.1272812290940142,-2.0370285549616316,4.0
0.6336487922998939,-0.6474478623835391,1.4689456826035863,-1.9322946577961917,1.1272812290940142,0.6474478623835378,2.0
1.6998452214279014,-1.1355344837190242,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,1.135534483719021,1.0
0.15382954808880558,-0.03733958571418291,1.4689456826035863,-0.14686441886751864,-1.247275682811887,0.03733958571417966,3.0
0.5323508660993332,0.8168120016229159,1.4689456826035863,-1.0395795383318551,-0.05999722685893639,-0.8168120016229186,4.0
1.6565363503585298,-0.6474478623835391,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,0.6474478623835378,1.0
0.6985145773089007,-1.2575561390528953,1.4689456826035863,0.7458507005968178,-1.247275682811887,1.2575561390528927,2.0
1.181303819589179,-0.03733958571418291,-0.6807603656437327,0.7458507005968178,-1.247275682811887,0.03733958571417966,1.0
-1.2578720804383452,-0.8914911730512817,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,0.8914911730512779,3.0
-0.09550848093032868,-1.3795777943867666,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,1.3795777943867644,2.0
1.613119639114305,0.8168120016229159,-0.6807603656437327,0.7458507005968178,-1.247275682811887,-0.8168120016229186,0.0
1.4189862630928396,-1.3795777943867666,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,1.3795777943867644,1.0
-0.33268310463299544,1.5489419336261434,-0.6807603656437327,-1.9322946577961917,-1.247275682811887,-1.5489419336261452,4.0
-1.6950087403580258,1.6709635889600145,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,-1.6709635889600167,4.0
-0.6042676862319093,0.8168120016229159,-0.6807603656437327,-1.0395795383318551,-1.247275682811887,-0.8168120016229186,4.0
0.10571190574213128,-0.7694695177174105,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,0.7694695177174093,2.0
0.117976502932367,0.9388336569567871,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,-0.9388336569567901,4.0
-0.04159480988864128,1.3048986229584008,-0.6807603656437327,-1.9322946577961917,1.1272812290940142,-1.3048986229584019,4.0
-0.8677045552471245,-0.6474478623835391,1.4689456826035863,-0.14686441886751864,1.1272812290940142,0.6474478623835378,3.0
0.8834501035238289,1.1828769676245297,1.4689456826035863,0.7458507005968178,-1.247275682811887,-1.1828769676245334,4.0
-1.2524109620338812,0.9388336569567871,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,-0.9388336569567901,4.0
1.158600021508232,0.4507470356213021,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,-0.4507470356213037,3.0
-0.4530720981646269,-0.40340455171579664,-0.6807603656437327,-1.9322946577961917,-1.247275682811887,0.40340455171579453,3.0
-0.1892078187304502,0.5727686909551734,-0.6807603656437327,1.6385658200611544,-1.247275682811887,-0.5727686909551754,4.0
-1.1353542176629252,-1.0135128283851529,-0.6807603656437327,-1.0395795383318551,3.5018381409999155,1.0135128283851496,2.0
-0.9083360353320378,0.6947903462890446,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,-0.6947903462890469,4.0
1.3604082304759453,1.5489419336261434,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,-1.5489419336261452,4.0
-1.1390196026591402,-1.0135128283851529,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,1.0135128283851496,3.0
1.4864291389800137,2.037028554961628,1.4689456826035863,0.7458507005968178,-1.247275682811887,-2.0370285549616316,4.0
-0.29170283167102407,0.8168120016229159,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,-0.8168120016229186,4.0
-0.8027669275232537,0.8168120016229159,1.4689456826035863,0.7458507005968178,-0.05999722685893639,-0.8168120016229186,0.0
0.13367261089877513,1.1828769676245297,-0.6807603656437327,-1.9322946577961917,-0.05999722685893639,-1.1828769676245334,4.0
-0.6900582567625914,-0.5254262070496679,1.4689456826035863,-1.0395795383318551,-1.247275682811887,0.5254262070496661,3.0
-1.6619005216935478,0.08468206961968834,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,-0.08468206961968884,4.0
1.1555476258198847,-1.1355344837190242,1.4689456826035863,1.6385658200611544,-1.247275682811887,1.135534483719021,1.0
-1.4899418487776415,-1.1355344837190242,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,1.135534483719021,1.0
-1.0561820656686527,-1.501599449720638,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,1.501599449720636,1.0
0.890711291933416,-1.3795777943867666,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,1.3795777943867644,1.0
-0.21003298504776008,0.9388336569567871,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,-0.9388336569567901,2.0
1.4371887748955456,-0.40340455171579664,1.4689456826035863,-1.0395795383318551,1.1272812290940142,0.40340455171579453,2.0
-1.5185314407406685,-0.15936124104805416,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,0.15936124104805127,3.0
-0.2671192391634512,0.5727686909551734,-0.6807603656437327,0.7458507005968178,-1.247275682811887,-0.5727686909551754,4.0
-1.3801857067274002,-0.15936124104805416,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,0.15936124104805127,4.0
0.7054580244158952,-0.15936124104805416,1.4689456826035863,-1.9322946577961917,-0.05999722685893639,0.15936124104805127,3.0
0.6424328320918776,1.6709635889600145,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,-1.6709635889600167,4.0
1.6979137227634182,-0.7694695177174105,1.4689456826035863,0.7458507005968178,1.1272812290940142,0.7694695177174093,0.0
-1.4679751724495167,-0.7694695177174105,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,0.7694695177174093,0.0
-1.1960401759015027,0.8168120016229159,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,-0.8168120016229186,4.0
-0.4752036036787517,-1.3795777943867666,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,1.3795777943867644,2.0
-1.5031862067552588,-1.501599449720638,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,1.501599449720636,0.0
-0.3353138126632177,-0.6474478623835391,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,0.6474478623835378,2.0
-1.0511989002621236,-0.40340455171579664,1.4689456826035863,-1.9322946577961917,-1.247275682811887,0.40340455171579453,3.0
-0.9115241510030486,1.5489419336261434,-0.6807603656437327,0.7458507005968178,1.1272812290940142,-1.5489419336261452,4.0
1.60626815762173,-0.6474478623835391,-0.6807603656437327,1.6385658200611544,1.1272812290940142,0.6474478623835378,1.0
-0.6219416167866831,-0.40340455171579664,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,0.40340455171579453,3.0
0.2736538077391767,-1.1355344837190242,1.4689456826035863,0.7458507005968178,-0.05999722685893639,1.135534483719021,1.0
0.7442787662254152,-0.15936124104805416,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,0.15936124104805127,3.0
0.2234840398587187,1.7929852442938858,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,-1.7929852442938883,4.0
0.8990914763241854,-0.8914911730512817,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,0.8914911730512779,1.0
-0.9238590415495676,1.3048986229584008,1.4689456826035863,0.7458507005968178,-0.05999722685893639,-1.3048986229584019,4.0
0.6982501914203504,-0.7694695177174105,-0.6807603656437327,0.7458507005968178,1.1272812290940142,0.7694695177174093,2.0
-0.8217111542473707,1.0608553122906583,-0.6807603656437327,0.7458507005968178,-1.247275682811887,-1.0608553122906619,4.0
0.3115699107448016,-0.5254262070496679,1.4689456826035863,-1.0395795383318551,-0.05999722685893639,0.5254262070496661,2.0
0.09935460894823338,-0.40340455171579664,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,0.40340455171579453,4.0
1.4303021116158892,0.32872538028743087,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,-0.3287253802874352,3.0
-0.9247709425279088,-0.03733958571418291,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,0.03733958571417966,3.0
0.8424110978989464,1.5489419336261434,-0.6807603656437327,-1.0395795383318551,-1.247275682811887,-1.5489419336261452,4.0
1.4725242196377384,-0.40340455171579664,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,0.40340455171579453,0.0
1.4250575996311707,-0.7694695177174105,-0.6807603656437327,0.7458507005968178,1.1272812290940142,0.7694695177174093,1.0
0.03358199170567814,0.2067037249535596,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,-0.20670372495356046,3.0
0.17494445570064154,-0.5254262070496679,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,0.5254262070496661,3.0
-1.3356077090744116,-1.2575561390528953,-0.6807603656437327,1.6385658200611544,-1.247275682811887,1.2575561390528927,2.0
-0.9386889537945292,-0.8914911730512817,-0.6807603656437327,1.6385658200611544,-0.05999722685893639,0.8914911730512779,2.0
1.6382016438935028,2.037028554961628,1.4689456826035863,0.7458507005968178,1.1272812290940142,-2.0370285549616316,4.0
1.4838855283559662,0.6947903462890446,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,-0.6947903462890469,3.0
0.9402332669794771,-0.03733958571418291,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,0.03733958571417966,3.0
-1.256058872620966,-0.8914911730512817,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,0.8914911730512779,3.0
-1.4261783965647452,1.426920278292272,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,-1.4269202782922734,4.0
0.43857522510537433,-1.501599449720638,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,1.501599449720636,1.0
-0.8369347053140994,-0.7694695177174105,1.4689456826035863,0.7458507005968178,-1.247275682811887,0.7694695177174093,2.0
0.27008952315105494,-0.5254262070496679,1.4689456826035863,-1.9322946577961917,-0.05999722685893639,0.5254262070496661,3.0
0.3788379273434628,0.5727686909551734,1.4689456826035863,-0.14686441886751864,-1.247275682811887,-0.5727686909551754,4.0
-0.8356407837293153,1.1828769676245297,-0.6807603656437327,-1.0395795383318551,1.1272812290940142,-1.1828769676245334,4.0
1.731460168165208,0.08468206961968834,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,-0.08468206961968884,2.0
0.8058712223529049,-0.15936124104805416,-0.6807603656437327,1.6385658200611544,-1.247275682811887,0.15936124104805127,0.0
1.021806684285497,-1.1355344837190242,-0.6807603656437327,-1.9322946577961917,-0.05999722685893639,1.135534483719021,2.0
-0.05418040237483966,-1.2575561390528953,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,1.2575561390528927,2.0
0.9297667827256519,0.32872538028743087,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,-0.3287253802874352,4.0
-1.179394007885126,0.08468206961968834,1.4689456826035863,-1.9322946577961917,-0.05999722685893639,-0.08468206961968884,3.0
0.5397754695667998,0.9388336569567871,1.4689456826035863,-1.0395795383318551,-0.05999722685893639,-0.9388336569567901,4.0
-0.2990270942434164,-0.8914911730512817,1.4689456826035863,-1.0395795383318551,1.1272812290940142,0.8914911730512779,3.0
1.3384711311852115,2.037028554961628,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,-2.0370285549616316,0.0
1.4320567951031946,-0.7694695177174105,-0.6807603656437327,0.7458507005968178,1.1272812290940142,0.7694695177174093,2.0
0.22075236596917353,-1.1355344837190242,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,1.135534483719021,2.0
-0.15101416963913328,-0.15936124104805416,1.4689456826035863,-1.0395795383318551,-1.247275682811887,0.15936124104805127,3.0
-1.0321921902153472,0.32872538028743087,1.4689456826035863,-0.14686441886751864,1.1272812290940142,-0.3287253802874352,4.0
0.799805377162576,1.3048986229584008,-0.6807603656437327,1.6385658200611544,1.1272812290940142,-1.3048986229584019,3.0
-0.27520258207945597,-0.03733958571418291,1.4689456826035863,-1.0395795383318551,2.3145596850469645,0.03733958571417966,2.0
0.048756784615115525,-0.03733958571418291,-0.6807603656437327,1.6385658200611544,1.1272812290940142,0.03733958571417966,3.0
-1.6797943162513589,0.4507470356213021,-0.6807603656437327,-0.14686441886751864,2.3145596850469645,-0.4507470356213037,3.0
1.240227699823271,-0.8914911730512817,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,0.8914911730512779,2.0
1.5363920827558168,0.2067037249535596,1.4689456826035863,0.7458507005968178,-0.05999722685893639,-0.20670372495356046,2.0
-0.6640339792555451,0.32872538028743087,-0.6807603656437327,0.7458507005968178,1.1272812290940142,-0.3287253802874352,3.0
-1.2399475236970674,0.6947903462890446,-0.6807603656437327,-1.9322946577961917,1.1272812290940142,-0.6947903462890469,4.0
-0.13285268293874808,-0.5254262070496679,-0.6807603656437327,-1.0395795383318551,1.1272812290940142,0.5254262070496661,2.0
0.6331414219987682,1.1828769676245297,-0.6807603656437327,-1.0395795383318551,1.1272812290940142,-1.1828769676245334,4.0
0.14181926082276028,-0.7694695177174105,-0.6807603656437327,1.6385658200611544,1.1272812290940142,0.7694695177174093,1.0
0.8028626549666775,0.8168120016229159,-0.6807603656437327,1.6385658200611544,1.1272812290940142,-0.8168120016229186,4.0
0.12233210634232758,-0.03733958571418291,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,0.03733958571417966,3.0
-0.3341207505355762,-0.7694695177174105,1.4689456826035863,1.6385658200611544,-1.247275682811887,0.7694695177174093,1.0
1.3833725874895983,-0.5254262070496679,-0.6807603656437327,-1.9322946577961917,-0.05999722685893639,0.5254262070496661,2.0
0.39546148257656893,1.9150068996277572,1.4689456826035863,0.7458507005968178,-1.247275682811887,-1.91500689962776,4.0
1.352906962678417,-0.40340455171579664,1.4689456826035863,1.6385658200611544,1.1272812290940142,0.40340455171579453,1.0
1.6326144333408898,-0.03733958571418291,-0.6807603656437327,-0.14686441886751864,1.1272812290940142,0.03733958571417966,3.0
0.07745470668013049,-0.03733958571418291,-0.6807603656437327,0.7458507005968178,-1.247275682811887,0.03733958571417966,3.0
-1.1573092668751936,-1.3795777943867666,-0.6807603656437327,-1.9322946577961917,-0.05999722685893639,1.3795777943867644,2.0
1.2162081905442825,0.9388336569567871,1.4689456826035863,1.6385658200611544,1.1272812290940142,-0.9388336569567901,4.0
-0.31850572059241206,1.5489419336261434,1.4689456826035863,-0.14686441886751864,1.1272812290940142,-1.5489419336261452,2.0
-0.7574131638658026,-0.40340455171579664,1.4689456826035863,-0.14686441886751864,-0.05999722685893639,0.40340455171579453,2.0
-1.2090074567966362,-0.03733958571418291,-0.6807603656437327,-0.14686441886751864,-0.05999722685893639,0.03733958571417966,4.0
0.8480972229914361,1.9150068996277572,-0.6807603656437327,-0.14686441886751864,-1.247275682811887,-1.91500689962776,4.0
0.6309509957349019,-0.28138289638192543,-0.6807603656437327,0.7458507005968178,-0.05999722685893639,0.2813828963819229,2.0
-0.27778384602216905,-1.2575561390528953,-0.6807603656437327,-1.0395795383318551,-0.05999722685893639,1.2575561390528927,2.0
-1.3015061563222219,1.5489419336261434,-0.6807603656437327,-1.0395795383318551,2.3145596850469645,-1.5489419336261452,4.0
